Word,Score
rigorous,4.000752582048779
violet,3.926839175380863
uniforms,3.8354075734703534
intermediate,4.041602560926161
sodium,3.689304768071674
suggestive,3.9699825254401846
hypnotic,4.021084395756647
dingy,3.818091262294602
ingrained,3.6811452969283303
thickly,3.821496982448799
discolored,3.955907704997557
color,3.813691493955078
covered,3.785245425803224
soot,3.768283268561933
impurities,3.84676179800777
disconsolate,3.8034478006795824
comforting,3.7179433648825935
dismal,3.935795907228359
drab,3.881607092901905
color,3.6919305690710056
brownish,3.934376581589693
charm,3.816722488275044
liveliness,3.940649105890953
olive,3.699964599155312
greyish,4.0038423636915175
yellowish,3.933594475077352
drear,3.989806395944113
dreary,3.8912037384060394
neckofthewoods,1.7155000285905329
surrounding,1.7406411859781044
neighbourhood,1.7277865250873703
vicinity,1.7540851048226966
calamitous,4.884901893405768
extremely,4.773382133321678
dire,5.0
fateful,4.908794525216527
ominously,4.923206696354671
decisive,4.759772079904959
controlled,4.728777691086426
prophetic,5.0
decreed,4.89177404820542
fate,4.971175113034542
momentous,5.0
manpower,3.536431392236303
workers,3.5347592355314434
workforce,3.513688361619767
workforce,3.5367718077194263
tenanted,3.3979486690364498
resided,3.262310370960605
tenants,3.20352299115959
bloomers,2.441829918011335
underpants,2.2618421789123886
knickers,2.488574313427633
trousers,2.5221726945320824
knee,2.403658563894364
ending,2.45628476046929
abbreviate,3.526961771528524
retaining,3.5069560632622974
shorten,3.486172593539635
foreshorten,3.393805767152454
illusion,3.3163413714923404
chew,4.218169871396938
grinding,4.211244993760608
chewable,4.368334133674078
becomes,3.9877467883028666
food,4.109576300519952
grind,4.080887238311146
wad,4.224340439044451
tobacco,4.112415025596553
manduction,4.103924590836743
eucharist,4.053312529470706
celebration,4.111571735907119
mastication,4.190576856511549
agone,3.446429567628932
abideby,3.179217463033872
commands,3.2342044542383586
cottonplant,3.804078354955746
hairy,3.877894219951356
fibers,3.898416927530715
mallow,3.895178549056207
bolls,3.785837803407168
bushy,3.9615317652331647
seeds,3.787560375356596
cottonfiber,3.8343249037676617
silky,3.8828873672496007
cottonwool,3.7799490588543225
thence,3.6884585222875033
conclusion,3.790257976269287
circumstance,3.684666426173916
thus,3.541306845107603
embalming,3.534764095076863
trees,3.430608475283706
arabian,3.5266171057048963
resin,3.696956816175321
aromatic,3.5607581348308304
african,3.419286449352874
east,3.513660502534961
formerly,3.686352638483873
obtained,3.459491611467156
fumigation,3.502544521900842
consequently,3.5003299033218918
connectors,3.4831573332788337
consequence,3.542155339021108
sentence,3.3474798915733177
laptopcomputer,2.834369053140467
lap,2.9180402141371657
leavealone,3.3110135792941966
unchanged,3.465726942977195
undisturbed,3.1379426818912983
leavebehind,3.517306522107534
letalone,3.197142101897115
pullupstakes,3.574030356247216
impart,3.3367752137470914
bestow,3.4111362362709152
knowledge,3.178851321767028
medium,3.424083007576327
transmit,3.3425066708598448
skills,3.340478766781511
cubicyard,2.983725029722388
gravel,2.8451432766444573
sand,3.068501946815303
pace,3.00500295630288
centimeters,3.1525722016177795
measure,3.0984213065615336
repeating,2.999599939182867
defined,3.2357419318334784
regulate,3.255729014450758
paces,3.366876273255172
distances,3.263362552912849
running,3.325536520731328
average,3.15608309972587
walking,3.1482609067829537
feet,3.133203688750968
pacing,3.304213272926269
stride,3.284187250670724
cardinal,3.369159531741584
chiliad,3.2341743963223557
g,3.056918914079534
dna,3.0967146096115417
phosphate,3.052777590021576
physics,3.2165017732184014
ribose,2.8871212894150884
bytes,3.018924863125422
purine,2.8606876813444377
thousandth,2.9078203855266094
mass,2.999604867554944
kilogram,3.071589192938163
mebibytes,2.95215529833676
exerted,2.999496655553433
gravity,3.0890321960437173
gravitation,2.951298306982032
pairs,3.223264779961291
rna,3.033942048687478
cytosine,2.918740391829039
newtons,3.0074225113324244
accelerated,3.07292718317313
roman,3.1476798692125545
megabytes,2.9095786022853325
nucleotides,3.0676456968314865
dna,2.878216640918451
alphabet,2.9864710342018963
metric,2.938320207937688
grand,3.3312229078651687
extraordinarily,3.1681903007914336
magnificent,3.322889150882613
behavior,3.237895044631906
befitting,3.2843651816207795
impressive,3.4958632659666
frame,3.282395167994884
lord,3.4259605329367964
value,3.280039060204787
elevated,3.3799036208086224
great,3.388339774284701
size,3.362559574056529
harpshaped,3.1856706503085186
superior,3.2721342651937704
legs,3.4257090163016506
ambitious,3.1728588189336624
eminent,3.2780842717457555
strings,3.393038259576713
k,3.2247877634222943
violently,3.308641217130586
reacts,3.102220706556972
systeme,3.2910764807838517
rapidly,3.3234361633983096
oxidizes,3.1437065384852283
kainite,3.34598958524566
sylvite,3.132132726804987
ketamine,3.2641213219617846
basic,3.1767767421958943
dunites,3.1036038688672267
alkali,3.2088248520150717
international,3.1682297648967985
carnallite,3.401726064238136
water,3.4011732901059606
occurring,3.177742048581921
combined,3.308694195532514
metallic,3.2278394207712147
group,3.2787316497409043
silverwhite,3.222092390787905
m,3.3355655952541454
yards,3.46932039676563
liter,3.3102294129649343
moles,3.524372992702046
approximately,3.1574100932572264
kilobytes,3.15251398220202
solute,3.510894877108205
kibibytes,3.313867365285
onethousand,3.236624150536197
thou,3.201006175676861
forthcoming,3.86794180414336
promised,3.824673734418045
insideinformation,3.4290224238913467
confidential,3.3539344094431214
quick,2.817746931307841
toenail,2.6762317940960245
underneath,2.7868825194265807
responding,2.741320967512197
accomplished,2.8867607458087248
fingernail,2.828106969365235
aroused,2.86779556858229
gearup,2.6260262049822534
bang,4.062124397556517
strike,4.170931283966818
sharp,4.024791603279825
hangs,3.98894777005428
leap,4.122615969595198
noisily,3.923070171867545
intercourse,3.926499812099852
affective,3.909118972728248
explosive,4.185552909863481
border,4.043939242496572
jerk,4.0840417636779405
percussive,4.092977757985297
forehead,3.8838375890672223
beintimate,3.925530917010923
bonk,3.962587798687174
doit,4.045412473914091
eff,4.042130234505921
getiton,3.957586005855946
getlaid,3.928159890342899
haveagoatit,4.074535419832023
enjoin,2.937729045510572
enounce,2.936133439135605
pronounce,2.801944784395211
speak,3.10970617224328
enunciate,2.8679251261539265
soundout,3.0125147168371287
brainsick,4.460391801335786
insanity,4.275195189084203
madness,4.304812848205359
demented,4.424426250724356
disturbed,4.424558089043354
coping,4.521645374713343
unstable,4.261304442732522
emotionally,4.276468080374217
unbalanced,4.424106578261095
equilibrium,4.604291238515665
debits,4.381308227106081
credits,4.287203368964727
unhinged,4.431676489470102
halfbaked,4.53300854632087
insufficiently,4.338429600642264
unsound,4.495813677295798
foolish,4.48048853636441
screwball,4.586200808124296
plate,4.591595818107674
pitch,4.547502233288211
softheaded,4.543905136508426
someother,3.635336088445199
alternatives,3.7302777296087255
jr,1.697904620359576
eternally,4.609731615154535
limitless,4.525627150122398
everlastingly,4.687759269303806
evermore,4.722331496343106
time,4.8138151896738135
foreverandaday,4.6695863373557405
endless,4.57065914639249
cripple,3.94213182845716
disability,4.081662004787925
efficiency,3.753861992158052
limb,3.883850716403976
square,4.098409892579044
geometric,3.782060468003509
compatible,4.125707061014659
compromise,4.071149666295202
solidly,4.082929962511851
angles,4.178398418026016
evasion,3.965861574357741
geometry,4.020892537275144
artifact,3.8657712665406234
canoeing,4.139234004350513
approximating,4.074618506147436
straight,4.051011064768406
foursided,3.9589233222301656
angle,3.949396794634924
rowing,3.952944244855576
conventional,3.9200149963673168
doesnt,4.02907070601857
fairness,3.928773227884928
acts,4.037677404707168
streets,4.169656267234893
match,4.007176192819459
polygon,4.109683833183798
rigidly,3.987117428469836
rectangle,3.7966992170466938
oldfashioned,3.848238148845133
oar,3.798619328709732
angles,4.090660656382491
paddle,4.123153657135972
feeble,4.081061634024156
pathetically,4.058813596085365
vigor,3.9015759587493326
vitality,3.979463827288176
effectiveness,3.8886801995535567
crippled,4.0269956487096055
disabled,3.990762978363113
gimpy,4.092768549870232
halt,3.997225039353281
halt,4.061547358866146
suspension,3.867416613876725
inactivity,4.121131968659069
halting,4.053176022207429
fragmentary,4.17005826916539
honour,3.4341366441540866
womans,3.300141391494046
tangible,3.567750609055344
chastity,3.4311824659754238
rewards,3.448683779488864
signifying,3.2709890482489112
distinction,3.2459968262245984
reinforce,3.523589154586336
payoff,3.4226931453747254
recompense,3.375369992941275
retribution,3.540469455031217
final,3.311517774544932
judgment,3.53464562774556
reinforcement,3.546379792054839
supplies,3.7382440191404944
stimulus,3.643589258977061
additional,3.43613573051087
materiel,3.4904052677265045
mission,3.5343057377010134
strengthens,3.4052559169292085
approved,3.5372888755426386
psychology,3.735745993894232
operation,3.6868277710677178
forcible,3.393760251317997
payback,3.4910264321581383
vengeance,3.337000536336712
repay,3.517819095501597
repayment,3.549402852551672
angelfalls,4.826261801223224
waterfall,4.710643462916994
leap,4.980816560269587
seasonally,4.705680718107616
varies,4.724494076488869
holyman,4.808811239227709
exceptional,4.645399452833632
holiness,4.942980754299062
holyperson,4.869409880268926
saint,4.942506432703419
perfection,4.863013066640297
declared,4.796892723285425
excellence,5.0
kind,4.912218287078648
backer,4.87541574583389
theatrical,5.0
agreement,3.809342565196973
basis,3.874845743775654
written,3.945470528800707
oral,3.935360347952747
verbal,3.899268131695864
agreeing,3.66283919907469
compatibility,3.9510665688958446
harmony,3.613311589903836
inflection,3.899336712276204
relations,3.893977769787343
intellect,3.815379208389154
inference,3.844590575671078
uses,3.883178262005404
creatively,3.805767757846529
discrimination,3.971861073617621
capacity,3.977706831373281
apprehension,3.852177868512069
cognitive,3.724920849246454
fearful,3.802181594684224
painful,3.844341351807661
discernment,3.8948602662483065
aesthetic,4.042403761925414
values,3.975212391111336
wisely,4.01887457077364
discriminate,3.776981595832453
judging,3.976328442550652
delicate,3.976618693327539
savvy,3.873616862742159
interlingualrendition,2.7919336675471107
rendering,2.7573935786963606
dramatic,2.881166397267103
interpreting,2.72726744937124
stucco,2.91207392151039
architects,2.601850567237763
masonry,2.9201410023030605
acknowledgment,2.934579655567738
version,2.891798904505134
uterus,3.0259826373344336
viewpoint,2.847729278452313
recast,3.055427558743317
novel,3.0151623797525766
delivery,2.820390298027017
fetus,2.9034250455856863
transformation,2.7385438078703914
mathematics,2.5793158681245587
incorporation,2.781200670539256
bacterium,2.877857487495128
exogenous,2.5797699873584587
modification,2.744573161500626
genetics,2.546715875053684
syntactic,2.7746773924045307
conversion,2.54941413886574
axes,2.695698714975594
uptake,2.6756690456459817
anteup,3.87044737554541
payup,3.996465875853112
devote,3.938593671031994
dedicate,3.887640091665584
person,3.961911674741817
aside,3.8780992829895298
makeup,3.962868515080384
makeup,4.0716386277820416
untrue,3.782379554990106
neaten,3.995038673167422
concoct,4.008229107403854
devise,3.856366760582111
cosmetics,3.776437954064532
payoff,3.9013694957687033
debts,3.8442706930696433
favor,3.966151716553327
promissory,3.986025801704725
loans,3.814861374048976
notes,4.076053291949056
earnings,4.035555535416615
excess,4.043979643194482
outlays,4.10305257934821
remunerates,3.996058559192465
revenues,4.216964731220194
expenses,4.222310953749855
depreciation,3.895971402719778
noncash,4.120211140455372
remuneration,4.010473525685679
losses,4.208362359352577
cycle,4.507201095847025
bicycle,4.477231758872693
hertz,4.459513138116662
sequence,4.519145080128686
named,4.740436235149084
moved,4.738785781240893
frequency,4.44533639324238
hertz,4.482401624642899
pedals,4.752555264877143
recur,4.65357823411574
periodic,4.504241350153211
rudolph,4.761235044442796
heinrich,4.461309533018678
phenomenon,4.497957029551406
wheels,4.662163597557868
sequences,4.541571629307854
recurring,4.531148063304564
poems,4.578776187043183
repeated,4.52218249436258
pedal,4.708240243983953
bass,4.708629365207631
keyboard,4.703766980627455
lever,4.807264073893935
operated,4.595253334844006
sustained,4.645637313190999
wheel,4.43332071458845
equipment,4.787925290724413
slot,4.822874983201269
disjoints,4.793860571060485
gambling,4.496235076750199
handwheel,4.824356427969862
victims,4.824414896923634
roulette,4.7331291646528655
revolving,4.435149622190703
stretches,4.691425713299299
spokes,4.608889268310723
mutilates,4.551331590347918
axle,4.819692764141442
pivot,4.796078697550189
disc,4.491638114205244
rudder,4.77609318935906
bet,4.549640022578692
horizontally,4.827738519383121
circular,4.635298502131805
frame,4.765426869725504
steering,4.603386166536279
helm,4.53303623533133
controversy,4.447165708812938
disceptation,4.5272228346734575
disputation,4.527267306230589
vote,4.35850717494223
communiontable,3.780625637341392
communion,3.672995975410154
lordstable,3.8690339613400906
provender,3.193514772998492
domestic,3.26410247188
stock,3.255199736856472
livestock,3.18814236034637
prey,3.3074824427257794
exploitatory,3.187134374799085
hunted,3.003420728575117
exploitation,3.271764943684184
hostile,3.0733919215474623
ridicule,3.2962397507770422
aim,3.033196515389373
hunt,3.1847486529378517
feedin,3.002039840677829
fertilise,3.1202268118991663
semen,3.1020037827052813
fertile,3.2473352427263067
nutrients,3.117115490004488
female,3.1090239102532924
fertilizers,3.179294432115043
fertilize,3.036611014905753
uncommon,4.405082019284225
ordinarily,4.076896033149123
encountered,4.184253548360813
