Word,Score
triphosphates,3.5093436353728187
praiase,3.9799630340214027
dyspeptic,3.822068607506203
isopters,4.127057002701258
antheus,3.7080412979430086
topure,3.759875701161898
anoretic,3.895892283064259
pergama,3.6898917152378723
biremes,3.7873948194040636
characterizing,3.7539598550069164
confabulation,3.7777909020354343
braingenerated,3.711697598368919
affine,3.832661166151302
healthrelated,3.9153812454119157
mephobarbital,3.8415443842899895
duets,3.5661360954986137
bflat,3.8192016397761215
tuner,3.568237412928362
trios,3.732343940581291
tchaikovskys,3.526148492129553
calumny,3.8039650456660374
parrafin,3.780081209261028
dayglow,3.765449591129476
intractible,3.8022461011749704
eatens,3.781609745433159
burneds,3.7672581131683076
factoreds,3.811247842332276
facies,3.8628194524734716
uroporphyrin,3.9434306834471373
malia,3.7246972988211007
tumoral,3.919260712509096
norethindrone,3.8551366083409646
marasmic,3.859712601039104
blindspots,3.8982726453796404
bandwagon,3.6137786884427627
chromosomeswith,3.666820840132464
northfacing,3.8781563429055304
banes,3.6721769102047
generat,3.715973862812443
mainstays,3.807742289436801
nativism,3.6157975861846294
aconite,3.768333424007644
thruhiking,3.7129530171059746
timuin,3.767549583548034
armando,3.794637374235606
sarajevo,3.7419564941017165
bharat,3.744301459852393
tryglycerides,3.7735402236509374
scenario,3.3790934122727343
misrepresentation,3.313223401968126
dysgraphia,3.8235423500539523
schism,3.475797566846124
saddler,3.765004836210292
healthygrowing,3.9020181725650374
triennial,3.946001989530947
weigelas,3.867064273907253
licquid,3.5980913618679478
reorganizes,3.814745121230716
scoria,3.8638617892340346
groundlevel,3.3743448018135447
smog,3.455256809273594
nitric,3.1822260395582025
phosphorous,3.177313104515994
reintegrate,3.8530824961227226
misimprinted,3.7249457771920276
polyoma,3.8323055384038462
aerosolized,3.8386938359767577
subacute,3.853712449840909
rhinopneumonitis,3.9125363371331474
selfrenewing,3.8108848652941396
bifunctional,3.787318612830345
seede,3.877163067721136
membranesurrounded,3.7979340244658766
monoblasts,3.7893866081370553
locales,3.863104322320472
xinjiang,3.810114061376975
unitmouse,3.755634993068666
sita,3.8186294115726676
linitless,3.987285556134123
pescetarianfriendly,3.719180653652137
defers,3.711662252824318
hemingway,3.7336582095642625
marginalizing,3.811541401178322
manhandle,3.743579335465907
knowledgeseekers,3.602068769858469
womanidentified,3.798048257510956
hurray,3.7666924147164873
luna,3.496969221050998
limbus,3.5717025377130702
matsushita,3.5800344669264725
antartic,3.6402237334744525
hookahs,3.7041333792813407
heebie,3.640083409444935
banja,3.8667844122667154
oneseeded,3.7450058237022326
twoatom,3.7351796283119616
elegies,3.7290985653879987
drunkards,3.702230253964551
excommunications,3.8381408325551085
illneses,3.7342779417902388
leipzig,3.841864183216604
bungees,3.7587997385511476
tepe,3.6856736647958344
cavalcade,3.8334728371705276
yellowapricot,3.787848480084223
paurometabolous,3.7396949207461643
crucifer,3.7822031497012127
groan,3.144410010786246
adder,3.171486723812843
libation,3.5942711572296666
octopod,3.456012829551488
choline,3.178285808920576
hibernationlike,3.7682463527818233
dustballs,3.757779575280314
crazing,3.9937222527661547
jacuzzi,2.9484247917227897
radiationstained,3.7542523434889894
languorously,3.637058255506014
dived,3.733717577705349
lapsed,3.846601634331678
luteotropic,3.591810394281403
milkmaking,3.7693486930237086
atletico,3.474157360008842
dianas,3.589713954797139
mingled,3.716889624957314
mucopurulent,3.621547613068292
intracapsular,3.8150993255659817
embolus,3.652685881964848
pruritic,3.68579773808899
orchitis,3.99647617457052
armature,3.8748557727124755
assemblyman,3.7404158343046126
expatriation,4.019222384096701
roundness,3.865274319432808
aragonitic,3.4112194357548353
unerring,3.8888820125842103
twovalved,3.8345867209642965
owlet,3.9288674030399235
persecutor,3.3272683511546006
amalleable,3.6668333263195367
informationintensive,3.6651599601517764
antitheism,3.508335380117249
exgirlfriends,3.4072172473281075
insinuation,3.6510906307111815
ignitor,2.8653964703022656
coneshaped,3.6801845439940966
cusps,4.042086425821769
geodesic,3.723070863692929
crevasses,3.727525302107805
eskers,3.7710860420542334
slickers,3.775681108534137
sadlooking,4.162067657281018
disciplinarians,3.4627548841335347
phagostimulant,3.826828679899514
inthose,3.8460503107813113
apostatic,3.592992730782918
lepidote,3.7606168614685873
hardskinned,3.677326227127217
alphahelix,3.154936476194405
epitomize,3.500389590247688
apartmentdwellers,3.9390056463040555
disgustedly,3.9525780461496165
opinioned,3.3106562075158976
backlands,3.7394140783084837
euclides,3.6592213883017988
luciferin,3.768355469151708
hardhitting,3.6595558270707342
conscript,3.584371678555762
selfcondemnatory,3.930263039566237
hyperlipemia,3.88661969136044
neurotropism,4.04119765742416
hypnogogic,3.784935390419435
wince,3.8624101054873234
bactrim,3.7687253290093
adularescence,3.753366842591836
photoautotrophs,3.824932000006367
cristae,3.6757215705297797
merauke,3.7182426773009927
zhuge,3.801855526728732
tortilla,3.4746989472613925
gunner,3.754236255760641
springboard,3.8483660656584013
tesseract,3.9796680861981173
phonebased,3.953033876051961
congruences,3.816428125048087
torsionfree,3.762929796187322
plaiting,3.822994049663528
librarianships,3.7640134763934534
quarkxpress,3.8422476071415237
delineates,3.921755276286228
clockface,3.787780059716143
caplet,3.8078180245977142
nonrectangular,3.750903590513829
communality,3.7826406390126057
careerrelated,3.5470997911415605
synergistically,3.860766667513115
ceramicists,3.7591839285038566
heatdistributing,3.6557869380046397
cloisonne,3.75050525088476
soo,3.6223309231691445
ringlet,3.828653672679414
xenophobe,3.6648298601662006
julin,3.732392950431615
deliboz,4.036214939753802
cambodia,4.254618355489166
quebec,3.9310827382851614
touchy,3.4456735821404396
phoenixes,3.7442576177488385
congruency,3.71998464046539
rajendra,3.73930038385634
peige,3.7263732366470492
mimura,3.7525275689907005
heronry,3.951468505816924
bubbler,3.91768222079031
datacenters,3.7504128356272166
crimefighting,3.7140569061050868
metrewide,3.3547455627967726
cowers,3.73984264476613
upgrading,3.7069156721527126
telemarketting,3.6832257242433486
intercity,3.761337139986058
escalators,3.76619087778348
streetcars,3.645538596082339
tbis,3.8121727163230523
alterglobalists,3.664411550213699
brates,3.758458646302775
vlbi,3.3852496562360845
chemistryrelated,3.885495980566547
photomechanical,3.752153558608441
grumble,3.7312087599513415
bestiaries,3.4833125424777807
endures,3.782047255228406
hype,3.8152887433116174
knockouts,3.918073632217167
teratomas,3.759626247732202
recognitions,3.796067462585672
transcripts,3.7715946231421826
rockfishs,3.7350936998720505
palladiums,3.7821118097104875
pis,3.7659362304126756
heattreating,3.631514997605412
adagio,3.6397311423506746
photopigments,3.7076614348031676
presupposed,3.6039163510714043
melodrama,3.092637986686217
atrocity,2.825474931809294
okinawan,2.8608291973729063
microclimatic,3.734719244831102
kenjis,3.6881145098827797
achondroplasias,3.687376942565796
fatlike,3.283842574232447
repressor,3.2229688061120023
lipid,3.2314550169085376
elastin,3.13520587144823
chokers,3.705151628432721
archways,3.731342320875182
doormats,3.7414431105937047
bisque,3.871720250741513
fishsticks,3.857510568307477
bellfounder,3.6150834762489232
drinkland,3.6818479794714403
sapristi,3.5659423515998223
convener,4.218621527230972
plagiarised,3.7843975665342686
overscheduled,3.7652530778161997
honk,3.6244092841206945
drivable,3.833181305406072
baclava,3.8603233744554135
snorkels,3.821965547434856
nineteenninetiesishes,3.695413599853454
theissen,3.796614230002678
coccidiostat,3.835340933825341
uneutered,3.3464043464530104
contentaddressable,3.5106605164198577
apostasy,3.900470276593978
antinomianism,3.9261127809085417
politicallycorrect,3.5244599610565275
denaturant,3.7990080481197417
pyranose,3.8911516356026863
neuromodulator,3.8715742247452156
stover,3.791302032506431
electromechanical,3.703801346809471
multilevel,3.7711532496110647
hypertextual,3.7525743113295413
cybernetic,3.6670104830025303
cpus,3.8213228088813356
heterarchical,3.757066385825444
productcentered,3.814981568476235
laparotomy,3.663602816442026
longrunning,3.6924126278884923
hastings,3.6831695008547234
polyphosphate,3.8696573137754284
stoker,4.019011841724825
danaid,3.8416787991261074
saboteur,3.6074457587878492
tempereds,3.653345878476144
ajay,3.7016874094132284
caoimhe,3.804370861331872
oxygenmetal,3.165229439483058
covalent,2.796382991205531
signma,3.3642643415172837
nonmetals,3.610192990974967
hydroscopic,3.565869185481342
cigar,4.018859980793805
unpublished,3.3854522128022952
advancefee,3.4393305067585853
anglophile,3.5146615770877396
hubbub,3.8506438308672615
reprise,3.8130286012325616
stevie,3.8535016090492658
yorkers,3.9483910264258575
zealanders,3.9560506178080264
lawsystem,3.7593844007084063
decks,3.7316318460839604
subways,4.280888461798226
docks,3.9962050167444745
omnivore,3.361895923449928
dolled,3.71536121500505
mucked,3.596179441070254
scyrian,3.8239856720298726
tensed,3.8423719649335304
buttoned,3.7434133748571896
gussied,3.737205522257543
emili,3.6288006202087284
dcor,3.8141950754830134
nonclinical,3.6406876002278015
duana,3.592910689095845
platoons,3.6524261795372466
sleepovers,3.8691565076603256
sportswear,3.5158513570536902
laminae,3.456229927174492
talus,3.540081697316603
crusts,3.4496907863629174
preludes,3.7034439809837347
chorale,3.938194040409904
lidar,3.6335856954837467
subcutaneously,3.6728084734201407
autorhythmic,3.683622324893908
halfopen,4.106138362087763
thermoformed,4.111125125221715
duringthe,4.097563706345325
hitchhikers,3.5588065149857977
gauchos,3.6286377892048236
epicentres,3.718880395227216
homesteads,3.6791679215053454
airblast,3.868615384430233
haulier,4.014429975413458
turnstone,4.082586756854323
petrel,4.02049186387692
granisetron,3.8413166500020495
acyclovir,3.743031949369287
governesses,4.097802505810501
protrusions,3.919134840254178
bumps,4.17660439514478
doctoring,3.802838082230597
cardiogram,3.7600723044285584
bisquedolllike,4.147481082238753
triggerings,3.708129388490056
backsliding,3.5892715067428353
durophagous,3.356165921770222
allelesalternate,3.3138087812189863
snivel,3.480815128910017
epibyssate,3.435816398044719
ergotamine,3.7996055986122257
apheresis,3.5041670003561176
nonzoroastrian,3.609162897403314
kentaurus,3.90945606599247
qian,3.907009684085447
combinated,3.539846001480463
diabase,3.886609005749261
heterosexuality,3.742677241265186
mtocs,3.7340505376667443
topis,3.89481655476103
limps,3.593800779804411
pooped,3.6852956306607383
nonphysiological,3.587319398419014
sluggers,3.6945115034842395
bluefish,3.703508444730424
conger,3.921701818098543
opencountry,3.7115237447930425
caracal,3.845703584376678
mackinaw,3.715544897475867
humidities,3.8274337291857385
socialital,3.8347451596472317
tolerances,3.7823790208431474
flowsheets,3.8290418828072887
warbling,3.7444619012643803
vireos,3.746434540810168
inachis,3.6778527997738815
collard,3.729867487418226
jaani,3.745322966448471
wellaimed,3.782905663127922
bbs,3.521977207142119
groundskeeper,3.6711533098522153
citronella,3.9643229730231604
serows,3.6578525474708883
burs,3.878299698775926
progesterones,3.760853769534958
bladdercontrol,3.7698144415974046
entomologies,3.868875788752213
jugglings,3.7060102156487815
spawned,3.2728769675023788
columbuss,3.644741518780169
christopher,3.40911261812726
columbus,3.6792807022463343
william,3.481136339083124
albert,3.962106859608245
unperceived,3.5014430016598297
fueled,3.587545507911146
fostered,3.5502958412870758
taskperformance,4.076597569153236
lessens,4.187773352407157
diminishes,4.14060615446451
minimizes,4.022406111737698
lowers,3.836029472773028
swill,3.6564079717440663
geometer,3.994218140177248
undoubtably,3.843202397006268
salivates,4.0110055474850475
oppopsed,3.7680151925444663
insectivora,3.616347257216546
adjuctive,3.603369519544755
primitivelooking,3.6690534916461375
cimicifuga,3.73261444693075
oversaturate,3.949168933246644
actinic,3.8940999560470235
useually,3.7227567776568975
mositurize,3.770433498118738
lightens,3.95884430745599
sknska,3.7574327365553453
beardless,3.7807936675006064
reforested,3.721468478172186
hevea,3.8036859655821207
itbased,3.755513925361259
personalize,3.5655254721581646
bezodiazepine,3.721740157631878
fullfilled,3.8006933087026336
vulcans,3.628655334385526
avnery,3.7201452322437922
universalizes,3.664945630075826
steamroller,3.933583465355615
samantha,3.471519457395528
alister,3.289873896006957
roadrollers,3.5904963079480767
apraxia,3.6821982798918
autism,3.680288598411862
consensusbuilding,3.7751924455070234
cryosurgery,3.679423876751771
sedating,3.5851508545598816
cardioprotective,3.789856569163933
anticholinergics,3.8792802243282014
shuffled,3.9406082240897664
lenin,3.809608964149421
prospectus,3.8481217095335523
disembarkation,3.758419561944791
jockey,4.109555599448127
upheaved,3.9216366286001616
inundated,3.9347071000007854
griggskjellerup,3.9430492665555197
hesitantly,3.6399610501149797
forequarters,3.8821443266136413
organza,3.396529533420459
egotist,3.382597699934026
griffon,3.7148439523252192
croat,3.454488529847573
ragout,3.7151988064749575
coward,3.8831148390681083
turkmen,3.6907339149723932
legalese,3.6829880495192415
hibernoenglish,3.6937887813663486
kathleen,3.750424119909463
kodava,3.6876642747444195
thermoelectric,3.7108282648528386
highvoltage,3.9684491568534717
composites,3.499384837587358
olc,3.4663321393228643
permissions,3.81517290156568
roundoff,3.305126653153431
raabe,3.7082694401493446
leiomyomas,3.768428448615842
hemangiomas,3.813167057413611
milia,3.7654044692971973
ectodomain,3.872649010294246
litigators,3.8770738305464576
mesocyclone,3.7642369711130583
antidumping,3.731235048924366
kilobits,3.832588296372157
juggernauts,3.706422601058875
